Name,Description,Latitude,Longitude
"Casa","Importato GMaps | Voto: 4/6 | Titolo,Nota,URL,Tag,Commento",44.9239098,9.0872788
"Casetta","Importato GMaps | Voto: 4/6",44.8964047,9.1145628
"Fabbrichetta","Importato GMaps | Voto: 4/6",44.6380347,8.9757095
"Villa","Importato GMaps | Voto: 1/6 | Meglio verificare forse anche 3/4",44.6309666,8.7038491
"Villa","Importato GMaps | Voto: 3/6",44.6346241,8.6864739
"Villa Gruber","Importato GMaps | Voto: 3/6 | Molto distrutta villa storica con giardino pubblico adiacente",44.4143969,8.9405007
"Case Abbandonate","Importato GMaps | Voto: 1/6 | Principalmente ruderi vegetazione molto fitta",44.4202099,8.9049879
"Villetta valle righi","Importato GMaps | Voto: 2/6 | Villetta situata in mezzo a una valle al righi sotto l’ingresso del sentiero per il forte Diamante, ingresso da cancello, vicino ai bidoni",44.4386961,8.9252416
"Villa","Importato GMaps | Voto: 4/6",44.7309181,8.9424456
"Casone","Importato GMaps | Voto: 4/6",44.7566654,8.9588245
"Villa","Importato GMaps | Voto: 4/6",44.7590911,8.9577734
"Villetta","Importato GMaps | Voto: 5/6",44.8303757,9.1197333
"Casetta","Importato GMaps | Voto: 4/6",44.8293488,9.0769272
"Casetta","Importato GMaps | Voto: 3/6",44.884318,9.0294451
"Villone Storico","Importato GMaps | Voto: 6/6 | ""Strada Corio, 17"",""Asta da verificare esito",45.5668718,8.1907837
"Grossa villetta","Importato GMaps | Voto: 3/6",44.7741608,8.8012487
"Casa","Importato GMaps | Voto: 2/6",44.774471,8.8019051
"Casone","Importato GMaps | Voto: 4/6",44.811802,9.2461576
"Casetta","Importato GMaps | Voto: 2/6",44.7042387,9.2355149
"Fabbrica","Importato GMaps | Voto: 5/6",44.6275679,8.8435631
"Casa","Importato GMaps | Voto: 4/6",44.7505297,8.7566164
"Fabbrica","Importato GMaps | Voto: 4/6",44.7554499,8.7712709
"Villa","Importato GMaps | Voto: 3/6",44.7564174,8.7733267
"Villa","Importato GMaps | Voto: 5/6",44.8039721,9.3442055
"Villetta","Importato GMaps | Voto: 5/6",44.7618817,9.390214
"Fabbrica","Importato GMaps | Voto: 2/6",44.977688,9.2095234
"Casone","Importato GMaps | Voto: 5/6",44.9738717,9.2503021
"Agriturismo","Importato GMaps | Voto: 5/6",45.0221225,9.3370085
"Distilleria","Importato GMaps | Voto: 5/6",45.064684,9.2546772
"Fabbrica","Importato GMaps | Voto: 5/6",45.0621435,9.2531865
"Villa","Importato GMaps | Voto: 4/6",45.0524125,9.2514237
"Da Verificare","Importato GMaps | Voto: 1/6",44.7202936,8.3907943
"Casa","Importato GMaps | Voto: 4/6",44.7514232,8.4501749
"Villetta","Importato GMaps | Voto: 3/6",44.8088696,8.6990592
"Mega Fabbrica","Importato GMaps | Voto: 6/6",45.1582842,9.6973634
"Fabbrica","Importato GMaps | Voto: 2/6",45.1501415,9.1235471
"Casone","Importato GMaps | Voto: 3/6",45.0716382,9.1700767
"Fabbrica","Importato GMaps | Voto: 3/6",45.0182225,9.1291805
"Villa Storica","Importato GMaps | Voto: 4/6",44.9672333,9.0767247
"Mega Villone","Importato GMaps | Voto: 6/6",44.8121417,9.9935921
"Tunnel anti-guerra","Importato GMaps | Voto: 2/6 | Da verificare, entrata situata dentro a un azienda",44.4223531,8.8796334
"Casa","Importato GMaps | Voto: 4/6",44.9162718,8.9868583
"Impresa edile","Importato GMaps | Voto: 4/6",44.9171116,8.9874682
"Cascina","Importato GMaps | Voto: 3/6",44.9294646,8.980448
"Casa","Importato GMaps | Voto: 3/6",44.8239699,8.9566355
"Villone","Importato GMaps | Voto: 3/6",44.8405765,8.8610601
"Casone","Importato GMaps | Voto: 2/6",44.8757677,8.8355554
"Villetta","Importato GMaps | Voto: 4/6",44.8914369,8.8131627
"Cascina","Importato GMaps | Voto: 1/6",44.8926076,8.8037568
"Villetta","Importato GMaps | Voto: 4/6",44.8797864,8.8927789
"Villa","Importato GMaps | Voto: 4/6",44.8945789,8.8665317
"Villetta","Importato GMaps | Voto: 4/6",44.8917779,8.8703014
"Villa","Importato GMaps | Voto: 4/6",44.8892231,8.8670128
"Villetta","Importato GMaps | Voto: 4/6",44.8906636,8.8711758
"Fabbrica","Importato GMaps | Voto: 5/6",44.9048311,8.8645905
"Colonia","Importato GMaps | Voto: 4/6",44.8742335,8.2816051
"Villetta","Importato GMaps | Voto: 3/6",44.8736338,8.2909356
"Polveriera","Importato GMaps | Voto: 2/6",44.9416853,8.3409379
"Cascina","Importato GMaps | Voto: 3/6",45.093866,8.5073915
"Villa","Importato GMaps | Voto: 2/6",45.0616761,8.6019642
"Fabbrica","Importato GMaps | Voto: 4/6",45.0960221,8.5351608
"Cascina","Importato GMaps | Voto: 2/6",45.1554127,8.3419443
"Fattoria","Importato GMaps | Voto: 2/6",45.1630962,8.406509
"Mega cantiere","Importato GMaps | Voto: 2/6",45.1690639,8.3708395
"Fabbrica","Importato GMaps | Voto: 4/6",45.1702518,8.364238
"Casa Luxury","Importato GMaps | Voto: 4/6",45.1813357,8.4020978
"Castello","Importato GMaps | Voto: 2/6",45.1852881,8.3992507
"Mega villa antica","Importato GMaps | Voto: 6/6",44.9522222,7.6575833
"Cascina","Importato GMaps | Voto: 2/6",45.1485862,8.4465632
"Prigione","Importato GMaps | Voto: 5/6",45.137459,8.4650084
"Villa Storica","Importato GMaps | Voto: 5/6 | Interni assurdi",45.1275224,8.4378451
"Manicomio","Importato GMaps | Voto: 5/6",45.1212436,8.4567046
"Scuola","Importato GMaps | Voto: 3/6",45.1116068,8.958252
"Struttura Strana","Importato GMaps | Voto: 3/6",45.0528307,8.8046351
"Casa","Importato GMaps | Voto: 2/6",44.8735713,8.8323876
"Casone","Importato GMaps | Voto: 2/6",44.9017583,8.8906667
"Villone","Importato GMaps | Voto: 5/6",44.9198973,8.8705486
"Villa","Importato GMaps | Voto: 5/6",44.8944575,8.8885619
"Villetta","Importato GMaps | Voto: 1/6",44.7701467,8.8723163
"Ostello","Importato GMaps | Voto: 3/6",44.7695983,8.8660722
"Villa","Importato GMaps | Voto: 3/6",44.7363583,8.8540092
"Casa","Importato GMaps | Voto: 3/6",44.7548184,8.8511714
"Casa","Importato GMaps | Voto: 2/6",44.5146199,9.0311062
"Casa","Importato GMaps | Voto: 2/6",44.5158988,9.0607612
"Grossa struttura","Importato GMaps | Voto: 4/6",44.5422755,8.9299428
"Villetta","Importato GMaps | Voto: 5/6",44.9704348,9.0614113
"Villetta","Importato GMaps | Voto: 2/6 | [Esplorato]",44.9974828,9.0861913
"Villa","Importato GMaps | Voto: 4/6",44.9447129,9.0096718
"Fabbrica","Importato GMaps | Voto: 3/6",45.1699694,8.7993112
"Villetta","Importato GMaps | Voto: 3/6",45.28294,8.6662244
"Fabbrica","Importato GMaps | Voto: 2/6",45.2149441,8.5603391
"Villa","Importato GMaps | Voto: 4/6",45.2155272,8.5586249
"Villetta","Importato GMaps | Voto: 3/6",44.7831151,9.0013312
"Villone","Importato GMaps | Voto: 4/6",44.8885346,9.0441701
"Casa","Importato GMaps | Voto: 4/6",44.9016877,9.0124965
"Fabbricone","Importato GMaps | Voto: 5/6",45.1874047,8.6058649
"Villete in serie","Importato GMaps | Voto: 4/6",44.8857369,8.7233018
"Capannone","Importato GMaps | Voto: 1/6",44.9752307,8.8024554
"Villetta","Importato GMaps | Voto: 3/6",44.078936,9.825579
"Villa","Importato GMaps | Voto: 4/6",44.6145828,8.8298359
"Casetta","Importato GMaps | Voto: 2/6",44.6941594,8.9697784
"Mega Fabbrica","Importato GMaps | Voto: 5/6",45.3077029,8.7428059
"Mega Fabbrica","Importato GMaps | Voto: 5/6",45.1911997,8.9444917
"Casa","Importato GMaps | Voto: 2/6",44.4175027,9.2280256
"Fabbrica","Importato GMaps | Voto: 4/6",45.3115501,8.7538129
"Magazzino","Importato GMaps | Voto: 3/6",45.303698,8.7438705
"Villetta","Importato GMaps | Voto: 4/6",45.2802967,8.7617127
"Villetta","Importato GMaps | Voto: 3/6",45.2776016,8.746537
"Casetta","Importato GMaps | Voto: 3/6",45.3280536,8.7668095
"Casolare","Importato GMaps | Voto: 4/6",45.3285548,8.7661754
"Villa Imperiale","Importato GMaps | Voto: 4/6",45.3308188,8.7692521
"Fabbrica","Importato GMaps | Voto: 4/6",45.3232919,8.7578244
"Casa","Importato GMaps | Voto: 3/6",45.3455237,8.8204508
"Villetta","Importato GMaps | Voto: 2/6",45.3774319,8.7917331
"Villa","Importato GMaps | Voto: 3/6",45.2073809,9.011676
"Casetta","Importato GMaps | Voto: 3/6",45.2118722,9.0212364
"Villa","Importato GMaps | Voto: 5/6",45.2681574,8.8538697
"Fabbrica","Importato GMaps | Voto: 3/6",45.255515,8.8521946
"Casa","Importato GMaps | Voto: 3/6",45.2063323,8.9163732
"Scuola","Importato GMaps | Voto: 4/6",45.1940115,8.9332178
"Villa","Importato GMaps | Voto: 4/6",45.1915624,8.9400932
"Fabbrica","Importato GMaps | Voto: 2/6",45.099336,8.7450297
"Casetta","Importato GMaps | Voto: 3/6",45.3016363,8.6022127
"Fabbrica","Importato GMaps | Voto: 4/6",45.2918803,8.5865744
"Villetta","Importato GMaps | Voto: 4/6",45.2903339,8.6194088
"Mega Fabbrica","Importato GMaps | Voto: 5/6",45.2480566,8.7456303
"Villetta","Importato GMaps | Voto: 3/6",45.3084767,8.7420265
"Magazzino","Importato GMaps | Voto: 5/6",45.2625646,8.8604648
"Fabbrica","Importato GMaps | Voto: 5/6",45.3348131,8.8714463
"Mega Fabbrica","Importato GMaps | Voto: 5/6",45.2868569,8.8070953
"Fabbrica","Importato GMaps | Voto: 3/6",45.2961433,8.8332549
"Palazzo in costruzione","Importato GMaps | Voto: 2/6",45.3233642,8.8721
"Villone","Importato GMaps | Voto: 4/6",45.325693,8.8361222
"Villa","Importato GMaps | Voto: 5/6",44.66575,8.5939167
"Villetta","Importato GMaps | Voto: 3/6",44.6466326,8.5532937
"Casetta","Importato GMaps | Voto: 4/6",44.6459597,8.5528437
"Villa","Importato GMaps | Voto: 3/6",44.869369,8.9091184
"Villa","Importato GMaps | Voto: 3/6",44.8663937,8.9089425
"Casetta","Importato GMaps | Voto: 3/6",44.8831769,8.9855546
"Casone","Importato GMaps | Voto: 1/6",44.7960904,9.099723
"Villetta","Importato GMaps | Voto: 4/6",44.794403,9.0004551
"Villa","Importato GMaps | Voto: 5/6",44.708841,9.0497119
"Casa","Importato GMaps | Voto: 1/6",44.7045704,9.0504827
"Cascina","Importato GMaps | Voto: 3/6",44.9112133,9.33638
"Villa","Importato GMaps | Voto: 4/6",44.9061801,9.5925767
"Fabbrica","Importato GMaps | Voto: 2/6",44.7387511,8.8259653
"Fabbrica","Importato GMaps | Voto: 4/6",44.8482036,8.8581333
"Villetta","Importato GMaps | Voto: 4/6",44.8551371,8.8541184
"Villa","Importato GMaps | Voto: 4/6",44.6609463,8.3922733
"Villetta","Importato GMaps | Voto: 4/6",44.6582608,8.3650219
"Villa","Importato GMaps | Voto: 4/6",44.5446384,8.3409007
"Casa","Importato GMaps | Voto: 4/6",44.5415593,8.3310508
"Villetta","Importato GMaps | Voto: 3/6",44.5599485,8.4871428
"Hotel","Importato GMaps | Voto: 4/6",44.5329372,8.5329927
"Casa","Importato GMaps | Voto: 3/6",44.5324523,8.5331065
"Casa","Importato GMaps | Voto: 2/6",44.4106426,9.1964332
"Villa Imperiale","Importato GMaps | Voto: 4/6",44.4553499,9.1919017
"Casa","Importato GMaps | Voto: 2/6",44.4082275,9.2127012
"Fabbrica","Importato GMaps | Voto: 3/6",44.6335968,8.9444154
"Casetta","Importato GMaps | Voto: 1/6",44.5751362,9.2816251
"Casone","Importato GMaps | Voto: 4/6",44.7723867,9.1103762
"Casetta","Importato GMaps | Voto: 4/6",44.7531753,9.1088928
"Casa","Importato GMaps | Voto: 4/6",44.8101705,9.0427554
"Casa","Importato GMaps | Voto: 5/6",44.8801933,8.9538195
"Casetta","Importato GMaps | Voto: 3/6",44.9456636,9.0258114
"Ex Scagioni","Importato GMaps | Voto: 4/6",44.9490323,9.0348037
"Villetta","Importato GMaps | Voto: 4/6",44.924644,9.0641253
"Cascina","Importato GMaps | Voto: 2/6",44.9830559,9.0725845
"Palazzina","Importato GMaps | Voto: 3/6",44.9059167,9.05118
"Residence","Importato GMaps | Voto: 5/6 | [Esplorato]",44.9177522,9.0275262
"Presidence","Importato GMaps | Voto: 6/6 | [Esplorato]",44.9144477,9.021413
"Hotel","Importato GMaps | Voto: 3/6 | [Esplorato]",44.9153011,9.0221827
"Residence","Importato GMaps | Voto: 2/6 | Incendiato | [Esplorato]",44.9150039,9.0285687
"Casetta","Importato GMaps | Voto: 3/6",44.8030696,9.3144127
"Villetta","Importato GMaps | Voto: 3/6",44.7756033,9.2925936
"Casa","Importato GMaps | Voto: 3/6",44.7789462,9.2481231
"Villetta","Importato GMaps | Voto: 4/6",44.7961127,9.2819614
"Casa","Importato GMaps | Voto: 3/6 | ""44°04'33.1""""N 7°49'34.3""""E"",""pregissimo",44.8020994,9.2537487
"Hotel","Importato GMaps | Voto: 6/6",44.0758467,7.826188
"Casetta","Importato GMaps | Voto: 3/6",44.0404596,7.9240808
"Casone","Importato GMaps | Voto: 2/6",44.4742706,8.9601965
"Casa grande","Importato GMaps | Voto: 2/6",44.5062633,8.8709933
"Casa con garage","Importato GMaps | Voto: 3/6",44.5129219,8.8515851
"Fabbrica","Importato GMaps | Voto: 3/6",44.1308142,8.2155412
"Villa","Importato GMaps | Voto: 5/6",44.1244336,8.1871869
"Villegatura","Importato GMaps | Voto: 4/6",44.070748,8.1573778
"Villetta","Importato GMaps | Voto: 1/6 | Da verificare",44.3922066,8.1978778
"Case","Importato GMaps | Voto: 3/6",44.494463,8.2917796
"Casetta","Importato GMaps | Voto: 3/6",44.4503943,8.3117269
"Casa","Importato GMaps | Voto: 2/6",44.4063771,8.2902112
"Stalla e Casone","Importato GMaps | Voto: 2/6",44.4064774,8.2760964
"Casetta","Importato GMaps | Voto: 2/6",44.3940645,8.2888466
"Villa Storica","Importato GMaps | Voto: 4/6 | [Esplorato]",44.405327,8.2780216
"Casa","Importato GMaps | Voto: 2/6",44.4066334,8.2571587
"Casone","Importato GMaps | Voto: 4/6",44.2585841,9.7856956
"Casa","Importato GMaps | Voto: 2/6",44.1357855,8.1042479
"Villetta","Importato GMaps | Voto: 3/6",44.3598307,9.5933279
"Villetta","Importato GMaps | Voto: 4/6",44.3639366,9.5941497
"Casetta","Importato GMaps | Voto: 3/6",44.3728084,9.5957861
"Colonia","Importato GMaps | Voto: 5/6",44.1600024,8.2965566
"Hotel","Importato GMaps | Voto: 5/6",44.2128538,7.9475398
"Ex Noleggio","Importato GMaps | Voto: 5/6",44.2164632,7.9436631
"Casa","Importato GMaps | Voto: 2/6",44.4568888,8.0006141
"Cantiere","Importato GMaps | Voto: 1/6",44.1676233,8.3387834
"Magazzino","Importato GMaps | Voto: 2/6",44.6082605,8.9573876
"Ex Dimora Storica","Importato GMaps | Voto: 2/6",44.6876336,8.8977885
"Fabbrica","Importato GMaps | Voto: 2/6 | Non si sa molto",44.4140877,8.9933181
"Villetta","Importato GMaps | Voto: 3/6",44.5429242,9.3073215
"Casa","Importato GMaps | Voto: 2/6",44.8234094,9.1874973
"Villa Castello","Importato GMaps | Voto: 4/6",44.562254,8.9930731
"Villa","Importato GMaps | Voto: 4/6",44.6252121,8.6490063
"Hotel","Importato GMaps | Voto: 5/6",44.6619876,8.4694402
"Marsiglia","Importato GMaps | Voto: 3/6 | Paese abbandonato: Canate di Marisglia",44.4766693,9.0552765
"Scuola Abbandonata","Importato GMaps | Voto: 3/6 | Non si sa molto sulla storia",44.4511665,9.0061744
"Casetta","Importato GMaps | Voto: 2/6",44.6109965,9.280028
"Villone","Importato GMaps | Voto: 4/6",44.7557716,9.6255174
"Colonia Marittima","Importato GMaps | Voto: 5/6",44.0155337,10.0864792
"Base Nato","Importato GMaps | Voto: 4/6",44.3213919,10.125618
"Clinica","Importato GMaps | Voto: 3/6",43.9471027,10.2080154
"Villette","Importato GMaps | Voto: 4/6",44.961397,8.621521
"Villetta","Importato GMaps | Voto: 3/6",44.9600609,8.6828041
"Diga abbandonata","Importato GMaps | Voto: 3/6",44.5684585,8.6153412
"Discoteca","Importato GMaps | Voto: 5/6",44.1448919,8.1746864
"Casette a Fungo","Importato GMaps | Voto: 5/6",44.1784492,8.1594944
"Colonia","Importato GMaps | Voto: 5/6",44.135899,8.2610321
"Spot importato 232","Importato GMaps | Voto: 1/6",44.3718766,9.7715235
"Discoteca","Importato GMaps | Voto: 5/6",44.7707157,8.706193
"Ville","Importato GMaps | Voto: 4/6",44.6582558,8.6622021
"Villone storico","Importato GMaps | Voto: 5/6",44.7472047,8.6879566
"Villa Abbandonata","Importato GMaps | Voto: 2/6 | Villa Probabilmente abbandonata per via dei lavori in fondo a valle",44.439081,8.885622
"Colonia","Importato GMaps | Voto: 3/6",44.5561208,8.9939564
"Casa","Importato GMaps | Voto: 2/6",44.5147362,9.1756422
"Villetta","Importato GMaps | Voto: 4/6",44.4994923,8.7204702
"Casa su binari","Importato GMaps | Voto: 3/6 | Casa abbandonata per via della linea ferroviaria",44.4604396,8.7704209
"Casa","Importato GMaps | Voto: 2/6 | Casa normale ingresso da stradina chiusa",44.7303243,8.7743613
"Casa","Importato GMaps | Voto: 3/6",44.7208365,8.960913
"Casa","Importato GMaps | Voto: 2/6",44.8156338,9.2137729
"Ecomostro Case","Importato GMaps | Voto: 3/6",44.7550008,9.3798887
"Fabbrica Calze","Importato GMaps | Voto: 3/6",44.9011056,8.8568071
"Stazione","Importato GMaps | Voto: 3/6",44.5811527,8.939783
"Villa Storica","Importato GMaps | Voto: 4/6",44.7524784,8.7921739
"Hotel rudere","Importato GMaps | Voto: 1/6 | Hotel rundere piani di’ praglia",44.5167588,8.8072076
"Casetta","Importato GMaps | Voto: 2/6",44.7144881,8.8645767
"Villa","Importato GMaps | Voto: 3/6",44.6361356,8.6645869
"Villetta","Importato GMaps | Voto: 3/6",44.8248212,9.1678571
"Colonia Zatta","Importato GMaps | Voto: 5/6 | Colonia Zatta o la casa dalle 365 finestre rosse, ambiente mozzafiato situato in mezzo al… nulla",44.4048556,9.4475368
"Ex Ospedale","Importato GMaps | Voto: 5/6 | Ex ospedale immenso a Pietra Ligure",44.1460267,8.2681802
"Chiesa Creepy AF","Importato GMaps | Voto: 4/6",44.7940791,9.6073723
"ITIS","Importato GMaps | Voto: 5/6",44.31869,9.9944687
"Ecomostro delle nevi","Importato GMaps | Voto: 6/6",44.275688,7.9554749
"Nave Abbandonata","Importato GMaps | Voto: 5/6",44.4438303,9.6356964
"Casa","Importato GMaps | Voto: 3/6",44.4046377,9.2730188
"Paese Abbandonato","Importato GMaps | Voto: 3/6",44.537248,9.0933833
"Hotel","Importato GMaps | Voto: 5/6 | [Esplorato]",44.7078282,8.858242
"Casetta","Importato GMaps | Voto: 3/6",44.8452453,8.8529681
"Discoteca","Importato GMaps | Voto: 5/6",44.6822071,8.5010494
"Piscina abbandonata","Importato GMaps | Voto: 3/6",44.6646007,8.4696458
"Hotel","Importato GMaps | Voto: 5/6",44.6617965,8.4724191
"Ex convento","Importato GMaps | Voto: 5/6",44.6116997,8.9573624
"Edificio lavorativo","Importato GMaps | Voto: 3/6",44.56315,8.9419843
"Casa","Importato GMaps | Voto: 3/6",44.5454092,9.3051936
"Case","Importato GMaps | Voto: 3/6",44.5931025,8.9439122
"Casa","Importato GMaps | Voto: 2/6",44.6057112,9.2903229
"Villetta","Importato GMaps | Voto: 3/6",44.7109959,8.8599053
"Cascina","Importato GMaps | Voto: 2/6",44.7026799,8.8556842
"Casa","Importato GMaps | Voto: 2/6",44.5119619,8.9082813
"Centro commerciale","Importato GMaps | Voto: 5/6",44.6260532,8.6584389
"Magazzino","Importato GMaps | Voto: 3/6",44.6001708,9.0431151
"Villa","Importato GMaps | Voto: 4/6",44.5212991,9.1639948
"Casetta","Importato GMaps | Voto: 3/6",44.5993378,9.0370743
"Stazione","Importato GMaps | Voto: 3/6",44.5649013,8.6691222
"Manicomio Cogoleto","Importato GMaps | Voto: 6/6",44.3918775,8.625306
"Casetta","Importato GMaps | Voto: 4/6",44.7410088,9.284039
"Casetta","Importato GMaps | Voto: 3/6",44.7389259,9.2845081
"Villa","Importato GMaps | Voto: 3/6 | Villa in vendita enorme",44.5805319,9.0259289
"Villa Immensa","Importato GMaps | Voto: 4/6 | Verificare, attualmente risulta acquistata alta probabilità di presenza sensori stare attenti !!!",44.3969241,8.9732542
"Villetta","Importato GMaps | Voto: 3/6",44.6770455,8.7256698
"Casetta","Importato GMaps | Voto: 3/6",44.678119,8.7248052
"Villetta","Importato GMaps | Voto: 5/6",44.6876515,8.7075096
"Villetta","Importato GMaps | Voto: 3/6",44.6280356,8.6313367
"Ristorante","Importato GMaps | Voto: 4/6",44.5443955,9.3064465
"Hotel","Importato GMaps | Voto: 5/6",44.544559,9.3067476
"Bar","Importato GMaps | Voto: 4/6",44.6045677,9.2906159
"Convento","Importato GMaps | Voto: 5/6",44.6051394,9.2905901
"Casa","Importato GMaps | Voto: 2/6",44.5472914,8.9544958
"Villetta","Importato GMaps | Voto: 4/6",44.5751713,8.932379
"Villetta","Importato GMaps | Voto: 3/6",44.7219433,9.0493417
"Hotel Pizzeria","Importato GMaps | Voto: 5/6",44.7379173,9.2837084
"Ecomostro","Villa | Voto: 4/6",45.01835463218069,9.130218029022219
"Villetta","Villa | Voto: 3/6",44.72006699128312,8.392004370689394
"Casa","Casa | Voto: 4/6",44.896436466814166,9.115227162837984
"Terme Abbandonate","Hotel",42.7704666,13.4086891
"Hotel Abbandonato","Hotel | Voto: 6/6",44.66092298588074,8.470008373236318
"Casa","Casa | Voto: 4/6",44.66232710897994,8.470587730383535
"Terme","Hotel | Voto: 5/6",44.662987187702136,8.47223997116089
"Scuola Alberghiera","Scuola | Voto: 3/6",44.66374264430624,8.473602533340456
"Hotel","Hotel | Voto: 5/6",44.66436073784175,8.472390174865724
"Villone","Villa | Voto: 5/6",44.68225969850927,8.502012491226198
